32
0.0	557075008.2263744	534706071.66351813
0.0	392908753.0285759	903402626.5540738
0.0	-335744639.68335044	-791167871.1147947
0.0	1071380552.593782	-7419049580.344877
0.0	-1509746386.1662273	-19829312448.37002
0.0	-5277910582.680491	91718598733.55554
0.0	-9272202463.566284	-46579780182.3347
0.0	-3489002020.30299	-17122987697.277649
0.0	247839631.42920524	-829493.4686502665
0.0	152487334.75672534	25975990.701679975
0.0	-544082435.1310343	1234622818.9928904
0.0	1956199330.0188065	3394256692.264881
0.0	-3474544321.1194334	4386144775.650156
0.0	-16404764908.880684	-22418379497.195435
0.0	-26384145159.70697	784725706317.7916
0.0	-2127561318.6925793	-78567605743.93556
0.0	-247839631.4292052	-829493.4686501622
0.0	-152487334.7567254	25975990.701679945
0.0	544082435.1310341	1234622818.9928901
0.0	-1956199330.018805	3394256692.264879
0.0	3474544321.119435	4386144775.65016
0.0	16404764908.880676	-22418379497.196106
0.0	26384145159.706974	784725706317.7915
0.0	2127561318.692584	-78567605743.93555
0.0	-557075008.2263741	534706071.6635181
0.0	-392908753.02857584	903402626.5540738
0.0	335744639.6833503	-791167871.1147946
0.0	-1071380552.5937812	-7419049580.344877
0.0	1509746386.1662273	-19829312448.37003
0.0	5277910582.68049	91718598733.55568
0.0	9272202463.566307	-46579780182.33466
0.0	3489002020.302985	-17122987697.277657
