1600
0.0	2056922.1342709167	6953290.235460262
0.0	229211.6849602766	3498592.9195526084
0.0	14052.808198615785	6458326.536680689
0.0	41175.40048217037	5139383.312686411
0.0	8414.991667814873	6010306.351756977
0.0	6916.598214688807	5275772.208210799
0.0	177.91001404700324	5090270.496286502
0.0	1.5774943514349575e-07	5248313.574200559
0.0	1.7465261010321346e-07	5131976.806380653
0.0	1.7069055243139832e-07	5132660.17086372
0.0	1.8296271248780406e-07	5132553.900585961
0.0	9.658508713404237e-08	5132568.9636093
0.0	4.973576618238583e-08	5132632.6202866165
0.0	1.4737348998542654e-07	5132666.148222115
0.0	8.822754544396862e-08	5132675.972709937
0.0	7.584132171453014e-08	5132677.897825192
0.0	1.2846690002831802e-07	5132678.167446905
0.0	8.02741552939473e-08	5132678.195420804
0.0	9.92934651363753e-08	5132678.1976498775
0.0	9.984949653609419e-08	5132678.1977908425
0.0	9.991416527378952e-08	5132678.197790838
0.0	1.091028956683942e-07	5132678.197649857
0.0	9.45537542012816e-08	5132678.195420835
0.0	7.940666919534538e-08	5132678.167446885
0.0	8.444844140311047e-08	5132677.897825156
0.0	1.4135282752147082e-07	5132675.972709971
0.0	1.2527087065948574e-08	5132666.148222066
0.0	1.1823396319559208e-07	5132632.620286631
0.0	1.3633865358830904e-07	5132568.963609267
0.0	3.1859434405349225e-08	5132553.900586001
0.0	3.188847259026533e-08	5132660.170863723
0.0	-2.4356862336740112e-08	5131976.806380667
0.0	1.109222054475761e-07	5248313.574200518
0.0	-177.91001395284053	5090270.496286496
0.0	-6916.5982144843965	5275772.208211061
0.0	-8414.991667320079	6010306.351756974
0.0	-41175.40048219968	5139383.312686429
0.0	-14052.808198318591	6458326.536680677
0.0	-229211.68496025112	3498592.919552613
0.0	-2056922.1342708874	6953290.235460356
0.0	1987904.6384834126	928749.1897764076
0.0	289406.91206228855	-96027852.2023252
0.0	-21434.22174166664	-71822869.77368705
0.0	38027.63046555465	-84609030.45716226
0.0	7563.551665591816	-79558328.09596273
0.0	5120.85941267196	-81359697.19307373
0.0	903.042269918456	-81683432.42499349
0.0	3.5750956681138235e-08	-81365756.96582587
0.0	3.675067486655678e-08	-81531404.79136944
0.0	5.996954922928601e-08	-81531344.37341195
0.0	5.626598990216168e-08	-81531298.09431867
0.0	-2.2541174580878525e-08	-81531274.56690638
0.0	-6.240438867294199e-08	-81531265.33433813
0.0	1.1772930233694292e-08	-81531262.65380819
0.0	-2.2319195573856347e-08	-81531262.07887626
0.0	-4.203802196485859e-08	-81531261.98563427
0.0	1.0694348334287887e-08	-81531261.97433974
0.0	-3.7133671190854414e-08	-81531261.97360173
0.0	-2.2164600021963775e-08	-81531261.97369677
0.0	-1.8554634952516083e-08	-81531261.97373721
0.0	-1.976039692781232e-08	-81531261.97373718
0.0	-8.750132412127316e-09	-81531261.97369704
0.0	-2.2219017581117406e-08	-81531261.97360098
0.0	-4.7191244319831753e-08	-81531261.97434066
0.0	-2.2388583155384967e-08	-81531261.98563468
0.0	7.428051502701829e-09	-81531262.07887566
0.0	-9.048789944460925e-08	-81531262.6538083
0.0	-3.5395271972879833e-09	-81531265.33433723
0.0	3.121729151737808e-09	-81531274.56690675
0.0	-6.871549680395157e-08	-81531298.09431973
0.0	-9.768817303604386e-08	-81531344.37341207
0.0	-1.2146337118900482e-07	-81531404.79136872
0.0	-1.9897468939914186e-08	-81365756.965828
0.0	-903.0422700154326	-81683432.4249932
0.0	-5120.85941273645	-81359697.19306998
0.0	-7563.5516653787545	-79558328.09596601
0.0	-38027.630465759314	-84609030.45716242
0.0	21434.22174171074	-71822869.77368778
0.0	-289406.91206231544	-96027852.20232372
0.0	-1987904.6384834072	928749.1897766786
0.0	1200313.573308099	2944056.5022895057
0.0	255821.75909206938	-68845988.22417206
0.0	5041.006194548343	-46629526.72464367
0.0	45723.96196152526	-60036654.18764122
0.0	11613.993399572515	-53830429.8083358
0.0	3898.680525463508	-56627506.26619437
0.0	1755.7656492552528	-57105807.85783072
0.0	1.4185775831074317e-08	-56687714.177909255
0.0	1.6675932473549156e-08	-56861891.86357175
0.0	2.9335862589425963e-08	-56861916.173033416
0.0	2.9159395664630364e-08	-56861926.229054786
0.0	-3.014212511342694e-08	-56861927.62100132
0.0	-6.007625654097192e-08	-56861927.476533905
0.0	-1.7354860972094704e-09	-56861927.385863885
0.0	-2.9555149892807925e-08	-56861927.372615784
0.0	-4.240939221673356e-08	-56861927.37320157
0.0	-5.340813856725345e-09	-56861927.3736186
0.0	-3.972531248134402e-08	-56861927.373542875
0.0	-3.081756014286804e-08	-56861927.37344684
0.0	-2.878019978079506e-08	-56861927.37340968
0.0	-2.6955232694232664e-08	-56861927.373409785
0.0	-1.949410472582082e-08	-56861927.37344726
0.0	-2.7067252639314827e-08	-56861927.373542726
0.0	-4.482218970619486e-08	-56861927.37361926
0.0	-2.991691150198065e-08	-56861927.373201594
0.0	-4.436073044492007e-09	-56861927.372615024
0.0	-7.809302285063461e-08	-56861927.385864094
0.0	-1.476298143452714e-08	-56861927.476533376
0.0	-8.34163915132461e-09	-56861927.62100177
0.0	-6.307595293339416e-08	-56861926.22905566
0.0	-8.322578437817357e-08	-56861916.173033476
0.0	-1.0200945113071424e-07	-56861891.863571465
0.0	-2.7855806732283024e-08	-56687714.17791009
0.0	-1755.7656493592494	-57105807.85783111
0.0	-3898.680525529152	-56627506.266192704
0.0	-11613.99339943906	-53830429.80833785
0.0	-45723.96196171098	-60036654.18764063
0.0	-5041.00619452836	-46629526.72464421
0.0	-255821.75909213081	-68845988.22417158
0.0	-1200313.5733080683	2944056.502289645
0.0	309248.63817083836	1673756.8054602882
0.0	218066.192302911	-76215412.47607881
0.0	62806.09140231619	-55963605.458089545
0.0	41189.39099930007	-67962350.72029538
0.0	16972.359478449493	-63272588.169107884
0.0	2243.4348114887293	-66080313.842803024
0.0	2604.2873463867463	-66454999.89250919
0.0	-2.5003032062052614e-08	-66031910.936002314
0.0	-1.5554524060678482e-08	-66196685.31220001
0.0	-3.937685923736379e-08	-66196676.316629805
0.0	-2.7085159408860933e-08	-66196675.66954937
0.0	2.429143589708944e-09	-66196675.795159854
0.0	1.3126882747739855e-08	-66196675.87454374
0.0	-8.875338244530139e-09	-66196675.90859708
0.0	-3.4921424837871225e-09	-66196675.91961392
0.0	5.457143647524999e-09	-66196675.92162736
0.0	-9.086854599379337e-09	-66196675.9215
0.0	6.811688094421161e-09	-66196675.92126324
0.0	-4.470609294747489e-09	-66196675.921166554
0.0	-2.752151977191431e-09	-66196675.92114149
0.0	-3.0446156961193426e-09	-66196675.921141565
0.0	-2.923132500210717e-09	-66196675.92116686
0.0	1.308428819261139e-09	-66196675.92126277
0.0	1.5020191630423223e-08	-66196675.92150054
0.0	-5.9105581511922515e-09	-66196675.92162751
0.0	-7.95611258024772e-09	-66196675.91961328
0.0	2.0984013510240933e-08	-66196675.908597164
0.0	-6.981842861937397e-09	-66196675.87454317
0.0	-2.650993327956279e-09	-66196675.79516022
0.0	1.5979209651093667e-08	-66196675.669550225
0.0	3.556247666691275e-08	-66196676.316629946
0.0	3.3296070632745614e-08	-66196685.31219963
0.0	-4.15065570265961e-09	-66031910.936003365
0.0	-2604.2873463802252	-66454999.89250958
0.0	-2243.434811464495	-66080313.84280106
0.0	-16972.359478530798	-63272588.16911034
0.0	-41189.390999251125	-67962350.72029507
0.0	-62806.09140235773	-55963605.458089896
0.0	-218066.19230290593	-76215412.47607833
0.0	-309248.6381708002	1673756.8054605033
0.0	54429.19508203573	2674451.0492715826
0.0	150323.85173247245	-65395200.34567548
0.0	113971.87475312434	-45474760.21276541
0.0	39713.57788727476	-57762115.09680482
0.0	19962.91641613781	-52950927.50390056
0.0	1487.0028217692288	-55396305.34275752
0.0	3392.965741155499	-55652363.09383829
0.0	-6.619518359697492e-08	-55303675.869813904
0.0	-5.019721443957641e-08	-55456015.745501496
0.0	-1.0250303708222312e-07	-55456014.08448149
0.0	-7.866801334233818e-08	-55456014.68274452
0.0	7.589261275054491e-09	-55456014.93191139
0.0	4.077768572484441e-08	-55456014.98218432
0.0	-2.6460577326530475e-08	-55456014.98919447
0.0	-4.355923862279504e-09	-55456014.98979375
0.0	2.078014133536645e-08	-55456014.98970668
0.0	-2.774035177312161e-08	-55456014.98963357
0.0	2.0022427831549442e-08	-55456014.989607185
0.0	-5.491014997738183e-09	-55456014.98959989
0.0	-2.3698420002997007e-09	-55456014.989598535
0.0	-3.6025295651690025e-09	-55456014.98959839
0.0	-1.0921845931816264e-08	-55456014.98960005
0.0	2.2831885395949933e-09	-55456014.98960701
0.0	3.859577515143223e-08	-55456014.98963404
0.0	-1.1301894026045479e-08	-55456014.98970679
0.0	-2.3298582081976492e-08	-55456014.98979316
0.0	6.231595725574168e-08	-55456014.98919482
0.0	-1.7390345810123718e-08	-55456014.982183784
0.0	-1.366261162119466e-08	-55456014.931911856
0.0	4.68494331625458e-08	-55456014.68274531
0.0	9.872177885446895e-08	-55456014.08448167
0.0	9.87305103431923e-08	-55456015.74550131
0.0	-2.5547603394442035e-09	-55303675.869814925
0.0	-3392.9657411264507	-55652363.093838446
0.0	-1487.002821719184	-55396305.3427555
0.0	-19962.916416384818	-52950927.503902525
0.0	-39713.5778871142	-57762115.09680457
0.0	-113971.87475323162	-45474760.21276588
0.0	-150323.85173243453	-65395200.34567496
0.0	-54429.19508199324	2674451.049271765
0.0	227866.24974935548	2378034.0109357634
0.0	147760.05707085296	-59550820.182670414
0.0	140134.8861053638	-42375485.058554135
0.0	48677.51856261206	-53651232.54568293
0.0	24365.91786174641	-49163941.850788645
0.0	2401.978507220077	-51337577.77511417
0.0	3929.805373923301	-51572955.98338941
0.0	-1.2159789935018865e-07	-51261975.16803974
0.0	-1.0294909276396103e-07	-51399209.72605952
0.0	-1.672925935090161e-07	-51399210.27686691
0.0	-1.3808087367980526e-07	-51399210.529817656
0.0	-3.889732882003545e-08	-51399210.58384107
0.0	-2.433310694537214e-09	-51399210.59122067
0.0	-7.724072538724074e-08	-51399210.591899596
0.0	-5.639614967870545e-08	-51399210.59192796
0.0	-2.402782178313664e-08	-51399210.59192048
0.0	-8.147837803093664e-08	-51399210.59191739
0.0	-2.3620217043412737e-08	-51399210.59191689
0.0	-5.412559966967377e-08	-51399210.59191646
0.0	-5.428333340136881e-08	-51399210.5919163
0.0	-5.3484524573361736e-08	-51399210.591916464
0.0	-5.811478715741564e-08	-51399210.59191668
0.0	-4.437234938640474e-08	-51399210.5919166
0.0	-4.1488111378579794e-10	-51399210.591917835
0.0	-6.119961826388453e-08	-51399210.59192059
0.0	-7.214504090898882e-08	-51399210.5919274
