1600
-0.0	-4.723729291766607e+26	-4.7237292917693996e+26
-0.0	8.626756546014574e+25	-1.7560760999197256e+27
-0.0	1.7047890210777479e+25	-1.9121385324051966e+27
-0.0	1.5996383482900517e+24	-2.0892333166753666e+27
-0.0	7.939339718347257e+24	-2.1834741597308528e+27
-0.0	-4.7689996157491134e+24	-2.3180902065761372e+27
-0.0	2.4917103959849177e+24	-2.4001243195299388e+27
-0.0	-2.2158021150521131e+24	-2.4173731713788352e+27
-0.0	1.364733320959488e+24	-2.4282050356814262e+27
-0.0	-5.996915007075756e+23	-2.4249105555103514e+27
-0.0	3.744250551670569e+23	-2.4264688069380024e+27
-0.0	3.6534796525919027e+21	-2.4255359294750606e+27
-0.0	9.907782780385652e+21	-2.425338235104453e+27
-0.0	4.8314514220008765e+22	-2.4246847820134932e+27
-0.0	-2.4575869309879237e+22	-2.424447769566884e+27
-0.0	1.962470235016661e+22	-2.4243184085885032e+27
-0.0	-4.581583640228676e+21	-2.4243079758765427e+27
-0.0	8.40761694901303e+21	-2.424324407842179e+27
-0.0	-5.83127519420428e+21	-2.4243308533128215e+27
-0.0	3.856790112418093e+21	-2.4243389323016198e+27
-0.0	-3.856790245496109e+21	-2.4243389323016226e+27
-0.0	5.831275053555721e+21	-2.424330853312828e+27
-0.0	-8.407617065968589e+21	-2.424324407842183e+27
-0.0	4.5815835232312303e+21	-2.4243079758765683e+27
-0.0	-1.962470248184205e+22	-2.4243184085885467e+27
-0.0	2.457586916300195e+22	-2.4244477695668824e+27
-0.0	-4.831451432840589e+22	-2.4246847820134836e+27
-0.0	-9.90778290449103e+21	-2.4253382351044202e+27
-0.0	-3.6534797758976004e+21	-2.4255359294750696e+27
-0.0	-3.744250553222577e+23	-2.4264688069380808e+27
-0.0	5.996915005687729e+23	-2.4249105555103698e+27
-0.0	-1.3647333210546386e+24	-2.4282050356814053e+27
-0.0	2.215802114893355e+24	-2.417373171378788e+27
-0.0	-2.491710396113457e+24	-2.4001243195298264e+27
-0.0	4.768999615660693e+24	-2.3180902065760927e+27
-0.0	-7.939339718593941e+24	-2.183474159730986e+27
-0.0	-1.599638348330618e+24	-2.089233316675386e+27
-0.0	-1.7047890210911164e+25	-1.912138532405113e+27
