32
0.0	-1.607287032407125e+17	-2.4554809784082992e+17
0.0	4.340115996626475e+17	-6.514147902665988e+17
0.0	-7.418750899323181e+17	1.1029386971697693e+18
0.0	-2.20270019278828e+18	5.442062831043616e+18
0.0	4.887429226266148e+18	1.31561913024668e+19
0.0	-1.248339680367208e+19	-7.1402055762571354e+19
0.0	2.4016788942692794e+19	-2.2922833883906153e+18
0.0	-9.33759625290997e+18	4.119643609044117e+19
0.0	-1.7996476833743296e+17	1.814124845944031e+17
0.0	3.584997584365673e+17	4.978899140435162e+17
0.0	-4.726893609752787e+16	-2.83076025878727e+18
0.0	-7.871159062959421e+17	-1.2742735925088209e+19
0.0	2.377676925478673e+18	-2.58926896887174e+19
0.0	-2.472298738889695e+18	2.463675031457616e+21
0.0	1.6136228327676666e+19	1.2960880661854675e+20
0.0	-6.170728855209125e+18	4.49683629722344e+19
0.0	1.7996476833743293e+17	1.814124845944031e+17
0.0	-3.584997584365675e+17	4.9788991404351616e+17
0.0	4.726893609752768e+16	-2.83076025878727e+18
0.0	7.871159062959436e+17	-1.274273592508821e+19
0.0	-2.377676925478677e+18	-2.5892689688717402e+19
0.0	2.472298738889712e+18	2.4636750314576177e+21
0.0	-1.6136228327676676e+19	1.296088066185453e+20
0.0	6.170728855209131e+18	4.496836297223437e+19
0.0	1.607287032407127e+17	-2.455480978408298e+17
0.0	-4.340115996626477e+17	-6.514147902665987e+17
0.0	7.418750899323188e+17	1.1029386971697693e+18
0.0	2.2027001927882826e+18	5.442062831043611e+18
0.0	-4.887429226266145e+18	1.31561913024668e+19
0.0	1.2483396803672103e+19	-7.1402055762571125e+19
0.0	-2.401678894269279e+19	-2.2922833883906143e+18
0.0	9.33759625290997e+18	4.11964360904412e+19
