32
0.0	1.6573465886041216e+17	1.7226565445646346e+17
0.0	-9.220919976084709e+16	3.796303690886894e+17
0.0	4.930877225750557e+16	-6.292571873559032e+17
0.0	3.6700579641074765e+17	-3.2731911697817385e+18
0.0	-7.92356679993096e+17	-8.117022864115976e+18
0.0	2.491816999598615e+18	-4.293064557139742e+19
0.0	-1.0004014005066848e+19	-2.1959907606138435e+18
0.0	-1.797571874492673e+18	-1.0533456404193921e+19
0.0	1.1995872155550786e+17	-5.021957927029672e+16
0.0	-5.682768379226845e+16	-1.1421057657748214e+17
0.0	-6.88257136242858e+16	5.533619368905332e+17
0.0	1.8668403052654563e+17	2.6657591885145477e+18
0.0	-3.9644408085082515e+17	5.153411201316542e+18
0.0	-2.1927940699793285e+18	-9.217804282244496e+20
0.0	-7.209788101840484e+18	1.2718107831668893e+20
0.0	1.836672172359623e+18	2.13241049092151e+19
0.0	-1.1995872155550786e+17	-5.021957927029669e+16
0.0	5.682768379226848e+16	-1.1421057657748211e+17
0.0	6.882571362428588e+16	5.5336193689053306e+17
0.0	-1.8668403052654515e+17	2.6657591885145477e+18
0.0	3.964440808508253e+17	5.153411201316547e+18
0.0	2.1927940699793247e+18	-9.217804282244491e+20
0.0	7.209788101840486e+18	1.2718107831668893e+20
0.0	-1.8366721723596198e+18	2.13241049092151e+19
0.0	-1.657346588604123e+17	1.722656544564635e+17
0.0	9.220919976084718e+16	3.7963036908868915e+17
0.0	-4.93087722575058e+16	-6.292571873559032e+17
0.0	-3.670057964107482e+17	-3.2731911697817375e+18
0.0	7.923566799930956e+17	-8.117022864115966e+18
0.0	-2.4918169995986207e+18	-4.293064557139755e+19
0.0	1.000401400506685e+19	-2.1959907606138092e+18
0.0	1.797571874492668e+18	-1.0533456404193927e+19
