144
-0.0	-821096378811172.2	-821095957803145.5
-0.0	-310049722466718.25	-789987969272730.0
-0.0	-342658655600817.8	-1067040792088721.9
-0.0	-160012795746556.34	-1671280059125897.8
-0.0	-29449052953590.51	-1732514731444329.0
-0.0	68269369235746.625	-1770405407416730.0
-0.0	-68269369235765.375	-1770405407416728.5
-0.0	29449052953584.395	-1732514731444314.2
-0.0	160012795746536.56	-1671280059125873.2
-0.0	342658655600785.06	-1067040792088722.1
-0.0	310049722466665.75	-789987969272734.9
-0.0	821096378811167.9	-821095957803140.0
-0.0	-1363829137631661.0	1432772011821389.5
-0.0	732636122740363.9	1147928531915086.8
-0.0	-301637553407230.7	-1645358159536306.8
-0.0	-408424495834387.94	1.1261824099545058e+16
-0.0	-147386176305075.16	6412553156690119.0
-0.0	264781739562842.34	8174624581983695.0
-0.0	-264781739562879.53	8174624581983772.0
-0.0	147386176305008.16	6412553156690132.0
-0.0	408424495834428.2	1.1261824099544714e+16
-0.0	301637553407168.06	-1645358159536303.2
-0.0	-732636122740543.4	1147928531915085.8
-0.0	1363829137631655.5	1432772011821386.8
-0.0	-1874169921204731.2	6971141194099922.0
-0.0	-11335336089700.111	896457490223714.9
-0.0	-545520298588032.3	1.5415047864832166e+16
-0.0	-353861010265699.6	7.995060751232536e+16
-0.0	73854863831069.69	5.942015127231359e+16
-0.0	202053229074877.3	6.858559237844289e+16
-0.0	-202053229074771.94	6.858559237844369e+16
-0.0	-73854863831043.36	5.942015127231232e+16
-0.0	353861010265863.25	7.99506075123242e+16
-0.0	545520298588128.0	1.541504786483205e+16
-0.0	11335336089661.578	896457490223774.5
-0.0	1874169921204721.5	6971141194099893.0
-0.0	-1392409306361157.5	1.5334727026491628e+16
-0.0	104995473047212.89	6.597091722237569e+16
-0.0	349463751511656.9	9.093202904548554e+16
-0.0	218255236555690.44	1.7701841492293306e+17
-0.0	58506604074430.07	1.5357759855805504e+17
-0.0	-62544721886250.97	1.6443065849423574e+17
-0.0	62544721886257.875	1.6443065849423552e+17
-0.0	-58506604074551.87	1.5357759855805395e+17
-0.0	-218255236555661.84	1.7701841492293216e+17
-0.0	-349463751511585.75	9.093202904548587e+16
-0.0	-104995473047137.31	6.597091722237476e+16
-0.0	1392409306361156.8	1.5334727026491758e+16
-0.0	98938212930176.7	4832893709068739.0
-0.0	646493838627758.4	1.8860875603274972e+16
-0.0	1278836065470062.5	2.7951471618903052e+16
-0.0	767117827742027.5	6.051964456630727e+16
-0.0	-118865644673777.89	5.158161306395542e+16
-0.0	-272570244771513.53	5.596638070754612e+16
-0.0	272570244771530.97	5.596638070754588e+16
-0.0	118865644673750.27	5.158161306395497e+16
-0.0	-767117827742033.5	6.051964456630669e+16
-0.0	-1278836065469992.2	2.7951471618903244e+16
-0.0	-646493838627527.4	1.886087560327515e+16
-0.0	-98938212930183.45	4832893709068749.0
-0.0	1037950947115602.5	-507647693191612.44
-0.0	534220039204530.3	1199251837021130.8
-0.0	1116866574472769.2	2915327657643113.0
-0.0	677449716275371.5	3365081661225291.5
-0.0	-129662527045135.8	3462156875904780.0
-0.0	-243293432682551.94	3578165932545500.0
-0.0	243293432682559.94	3578165932545439.5
-0.0	129662527045240.34	3462156875904710.0
-0.0	-677449716275509.0	3365081661225131.0
-0.0	-1116866574472692.1	2915327657643188.5
-0.0	-534220039204333.25	1199251837021159.0
-0.0	-1037950947115603.0	-507647693191618.06
-0.0	1072612459282758.1	-518304903359939.94
-0.0	249399363535395.06	-1218904628781765.2
-0.0	442873560035328.94	-2954461869412715.5
-0.0	247844530076472.53	-3931143349154644.0
-0.0	-69376015552507.83	-3956902761521321.0
-0.0	-97789240513766.2	-4300072221957897.5
-0.0	97789240513768.88	-4300072221957872.0
-0.0	69376015552657.81	-3956902761521301.5
-0.0	-247844530076668.1	-3931143349154737.5
-0.0	-442873560035297.7	-2954461869412762.5
-0.0	-249399363535326.5	-1218904628781756.8
-0.0	-1072612459282757.1	-518304903359946.1
-0.0	772739621984712.5	847397848142901.6
-0.0	52363873247636.516	456681001306528.4
-0.0	1625679364699.6484	1106090256535800.5
-0.0	9595634567881.188	1776116267788511.2
-0.0	20264908733652.793	1871760324701464.8
-0.0	21361614507251.855	2186281053969206.2
-0.0	-21361614507246.336	2186281053969171.0
-0.0	-20264908733537.754	1871760324701360.8
-0.0	-9595634568040.648	1776116267788452.2
-0.0	-1625679364674.0378	1106090256535887.2
-0.0	-52363873247655.42	456681001306516.1
-0.0	-772739621984710.1	847397848142912.1
-0.0	552766040810553.7	-851066686349620.8
-0.0	13565679597997.229	54311021759735.195
-0.0	-110564254632084.05	624801394974494.8
-0.0	-25348524351585.14	522747260149805.5
-0.0	32568820642793.875	419437795476528.3
-0.0	29132223251211.73	353473476754819.7
-0.0	-29132223251212.93	353473476754830.8
-0.0	-32568820642746.055	419437795476432.0
-0.0	25348524351524.04	522747260149764.1
-0.0	110564254632097.75	624801394974526.6
-0.0	-13565679598025.258	54311021759743.15
-0.0	-552766040810550.4	-851066686349621.4
-0.0	404807332646127.1	-2836571501319.327
-0.0	20184847375411.508	-256941533346308.5
-0.0	-61790878614451.02	-1154862825468738.0
-0.0	-10256412458217.771	-1242627869299308.0
-0.0	30691102634048.805	-1151702646069168.5
-0.0	13655268411138.625	-1176314160955864.2
-0.0	-13655268411147.705	-1176314160955865.5
-0.0	-30691102634046.473	-1151702646069174.8
-0.0	10256412458205.236	-1242627869299320.5
-0.0	61790878614448.83	-1154862825468741.8
-0.0	-20184847375429.57	-256941533346317.6
-0.0	-404807332646126.5	-2836571501319.861
-0.0	246881016382520.2	118838993973695.3
-0.0	34387466805003.42	-343327558299838.8
-0.0	-11607697589227.111	312111031366751.75
-0.0	10111352329468.168	465721076469183.0
-0.0	12247020612226.951	447350030900345.25
