1 
1 
1 
5400 
90 60 
-0.000000 -0.000000 1.000000 -0.000000 -0.000000 1.000000 0.047039 0.022943 0.998630 0.045324 0.026168 0.998630 
-0.000000 -0.000000 1.000000 -0.000000 -0.000000 1.000000 0.048525 0.019605 0.998630 0.047039 0.022943 0.998630 
-0.000000 -0.000000 1.000000 -0.000000 -0.000000 1.000000 0.049774 0.016173 0.998630 0.048525 0.019605 0.998630 
-0.000000 -0.000000 1.000000 -0.000000 -0.000000 1.000000 0.050781 0.012661 0.998630 0.049774 0.016173 0.998630 
-0.000000 -0.000000 1.000000 -0.000000 -0.000000 1.000000 0.051541 0.009088 0.998630 0.050781 0.012661 0.998630 
-0.000000 -0.000000 1.000000 -0.000000 -0.000000 1.000000 0.052049 0.005471 0.998630 0.051541 0.009088 0.998630 
-0.000000 -0.000000 1.000000 -0.000000 -0.000000 1.000000 0.052304 0.001826 0.998630 0.052049 0.005471 0.998630 
-0.000000 -0.000000 1.000000 -0.000000 0.000000 1.000000 0.052304 -0.001826 0.998630 0.052304 0.001826 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.052049 -0.005471 0.998630 0.052304 -0.001826 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.051541 -0.009088 0.998630 0.052049 -0.005471 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.050781 -0.012661 0.998630 0.051541 -0.009088 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.049774 -0.016173 0.998630 0.050781 -0.012661 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.048525 -0.019605 0.998630 0.049774 -0.016173 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.047039 -0.022943 0.998630 0.048525 -0.019605 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.045324 -0.026168 0.998630 0.047039 -0.022943 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.043388 -0.029266 0.998630 0.045324 -0.026168 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.041241 -0.032221 0.998630 0.043388 -0.029266 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.038893 -0.035020 0.998630 0.041241 -0.032221 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.036356 -0.037647 0.998630 0.038893 -0.035020 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.033641 -0.040092 0.998630 0.036356 -0.037647 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.030762 -0.042341 0.998630 0.033641 -0.040092 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.027734 -0.044383 0.998630 0.030762 -0.042341 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.024570 -0.046210 0.998630 0.027734 -0.044383 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.021287 -0.047811 0.998630 0.024570 -0.046210 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.017900 -0.049180 0.998630 0.021287 -0.047811 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.014426 -0.050309 0.998630 0.017900 -0.049180 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.010881 -0.051192 0.998630 0.014426 -0.050309 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.007284 -0.051827 0.998630 0.010881 -0.051192 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.003651 -0.052208 0.998630 0.007284 -0.051827 0.998630 
-0.000000 0.000000 1.000000 -0.000000 0.000000 1.000000 0.000000 -0.052336 0.998630 0.003651 -0.052208 0.998630 
-0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.003651 -0.052208 0.998630 0.000000 -0.052336 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.007284 -0.051827 0.998630 -0.003651 -0.052208 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.010881 -0.051192 0.998630 -0.007284 -0.051827 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.014426 -0.050309 0.998630 -0.010881 -0.051192 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.017900 -0.049180 0.998630 -0.014426 -0.050309 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.021287 -0.047811 0.998630 -0.017900 -0.049180 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.024570 -0.046210 0.998630 -0.021287 -0.047811 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.027734 -0.044383 0.998630 -0.024570 -0.046210 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.030762 -0.042341 0.998630 -0.027734 -0.044383 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.033641 -0.040092 0.998630 -0.030762 -0.042341 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.036356 -0.037647 0.998630 -0.033641 -0.040092 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.038893 -0.035020 0.998630 -0.036356 -0.037647 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.041241 -0.032221 0.998630 -0.038893 -0.035020 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.043388 -0.029266 0.998630 -0.041241 -0.032221 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.045324 -0.026168 0.998630 -0.043388 -0.029266 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.047039 -0.022943 0.998630 -0.045324 -0.026168 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.048525 -0.019605 0.998630 -0.047039 -0.022943 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.049774 -0.016173 0.998630 -0.048525 -0.019605 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.050781 -0.012661 0.998630 -0.049774 -0.016173 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.051541 -0.009088 0.998630 -0.050781 -0.012661 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.052049 -0.005471 0.998630 -0.051541 -0.009088 0.998630 
0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 -0.052304 -0.001826 0.998630 -0.052049 -0.005471 0.998630 
0.000000 0.000000 1.000000 0.000000 -0.000000 1.000000 -0.052304 0.001826 0.998630 -0.052304 -0.001826 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.052049 0.005471 0.998630 -0.052304 0.001826 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.051541 0.009088 0.998630 -0.052049 0.005471 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.050781 0.012661 0.998630 -0.051541 0.009088 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.049774 0.016173 0.998630 -0.050781 0.012661 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.048525 0.019605 0.998630 -0.049774 0.016173 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.047039 0.022943 0.998630 -0.048525 0.019605 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.045324 0.026168 0.998630 -0.047039 0.022943 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.043388 0.029266 0.998630 -0.045324 0.026168 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.041241 0.032221 0.998630 -0.043388 0.029266 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.038893 0.035020 0.998630 -0.041241 0.032221 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.036356 0.037647 0.998630 -0.038893 0.035020 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.033641 0.040092 0.998630 -0.036356 0.037647 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.030762 0.042341 0.998630 -0.033641 0.040092 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.027734 0.044383 0.998630 -0.030762 0.042341 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.024570 0.046210 0.998630 -0.027734 0.044383 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.021287 0.047811 0.998630 -0.024570 0.046210 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.017900 0.049180 0.998630 -0.021287 0.047811 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.014426 0.050309 0.998630 -0.017900 0.049180 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.010881 0.051192 0.998630 -0.014426 0.050309 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.007284 0.051827 0.998630 -0.010881 0.051192 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.003651 0.052208 0.998630 -0.007284 0.051827 0.998630 
0.000000 -0.000000 1.000000 0.000000 -0.000000 1.000000 -0.000000 0.052336 0.998630 -0.003651 0.052208 0.998630 
0.000000 0.052336 0.998630 0.003651 0.052208 0.998630 0.007292 0.104274 0.994522 0.000000 0.104528 0.994522 
0.003651 0.052208 0.998630 0.007284 0.051827 0.998630 0.014548 0.103511 0.994522 0.007292 0.104274 0.994522 
0.007284 0.051827 0.998630 0.010881 0.051192 0.998630 0.021733 0.102244 0.994522 0.014548 0.103511 0.994522 
0.010881 0.051192 0.998630 0.014426 0.050309 0.998630 0.028812 0.100479 0.994522 0.021733 0.102244 0.994522 
0.014426 0.050309 0.998630 0.017900 0.049180 0.998630 0.035751 0.098225 0.994522 0.028812 0.100479 0.994522 
0.017900 0.049180 0.998630 0.021287 0.047811 0.998630 0.042516 0.095492 0.994522 0.035751 0.098225 0.994522 
0.021287 0.047811 0.998630 0.024570 0.046210 0.998630 0.049073 0.092293 0.994522 0.042516 0.095492 0.994522 
0.024570 0.046210 0.998630 0.027734 0.044383 0.998630 0.055392 0.088645 0.994522 0.049073 0.092293 0.994522 
0.027734 0.044383 0.998630 0.030762 0.042341 0.998630 0.061440 0.084565 0.994522 0.055392 0.088645 0.994522 
0.030762 0.042341 0.998630 0.033641 0.040092 0.998630 0.067190 0.080073 0.994522 0.061440 0.084565 0.994522 
0.033641 0.040092 0.998630 0.036356 0.037647 0.998630 0.072612 0.075191 0.994522 0.067190 0.080073 0.994522 
0.036356 0.037647 0.998630 0.038893 0.035020 0.998630 0.077680 0.069943 0.994522 0.072612 0.075191 0.994522 
0.038893 0.035020 0.998630 0.041241 0.032221 0.998630 0.082370 0.064354 0.994522 0.077680 0.069943 0.994522 
0.041241 0.032221 0.998630 0.043388 0.029266 0.998630 0.086658 0.058452 0.994522 0.082370 0.064354 0.994522 
0.043388 0.029266 0.998630 0.045324 0.026168 0.998630 0.090524 0.052264 0.994522 0.086658 0.058452 0.994522 
0.045324 0.026168 0.998630 0.047039 0.022943 0.998630 0.093950 0.045822 0.994522 0.090524 0.052264 0.994522 
0.047039 0.022943 0.998630 0.048525 0.019605 0.998630 0.096917 0.039157 0.994522 0.093950 0.045822 0.994522 
0.048525 0.019605 0.998630 0.049774 0.016173 0.998630 0.099412 0.032301 0.994522 0.096917 0.039157 0.994522 
0.049774 0.016173 0.998630 0.050781 0.012661 0.998630 0.101424 0.025288 0.994522 0.099412 0.032301 0.994522 
0.050781 0.012661 0.998630 0.051541 0.009088 0.998630 0.102940 0.018151 0.994522 0.101424 0.025288 0.994522 
0.051541 0.009088 0.998630 0.052049 0.005471 0.998630 0.103956 0.010926 0.994522 0.102940 0.018151 0.994522 
0.052049 0.005471 0.998630 0.052304 0.001826 0.998630 0.104465 0.003648 0.994522 0.103956 0.010926 0.994522 
0.052304 0.001826 0.998630 0.052304 -0.001826 0.998630 0.104465 -0.003648 0.994522 0.104465 0.003648 0.994522 
0.052304 -0.001826 0.998630 0.052049 -0.005471 0.998630 0.103956 -0.010926 0.994522 0.104465 -0.003648 0.994522 
0.052049 -0.005471 0.998630 0.051541 -0.009088 0.998630 0.102940 -0.018151 0.994522 0.103956 -0.010926 0.994522 
0.051541 -0.009088 0.998630 0.050781 -0.012661 0.998630 0.101424 -0.025288 0.994522 0.102940 -0.018151 0.994522 
0.050781 -0.012661 0.998630 0.049774 -0.016173 0.998630 0.099412 -0.032301 0.994522 0.101424 -0.025288 0.994522 
0.049774 -0.016173 0.998630 0.048525 -0.019605 0.998630 0.096917 -0.039157 0.994522 0.099412 -0.032301 0.994522 
0.048525 -0.019605 0.998630 0.047039 -0.022943 0.998630 0.093950 -0.045822 0.994522 0.096917 -0.039157 0.994522 
0.047039 -0.022943 0.998630 0.045324 -0.026168 0.998630 0.090524 -0.052264 0.994522 0.093950 -0.045822 0.994522 
0.045324 -0.026168 0.998630 0.043388 -0.029266 0.998630 0.086658 -0.058452 0.994522 0.090524 -0.052264 0.994522 
0.043388 -0.029266 0.998630 0.041241 -0.032221 0.998630 0.082370 -0.064354 0.994522 0.086658 -0.058452 0.994522 
0.041241 -0.032221 0.998630 0.038893 -0.035020 0.998630 0.077680 -0.069943 0.994522 0.082370 -0.064354 0.994522 
0.038893 -0.035020 0.998630 0.036356 -0.037647 0.998630 0.072612 -0.075191 0.994522 0.077680 -0.069943 0.994522 
0.036356 -0.037647 0.998630 0.033641 -0.040092 0.998630 0.067190 -0.080073 0.994522 0.072612 -0.075191 0.994522 
0.033641 -0.040092 0.998630 0.030762 -0.042341 0.998630 0.061440 -0.084565 0.994522 0.067190 -0.080073 0.994522 
0.030762 -0.042341 0.998630 0.027734 -0.044383 0.998630 0.055392 -0.088645 0.994522 0.061440 -0.084565 0.994522 
0.027734 -0.044383 0.998630 0.024570 -0.046210 0.998630 0.049073 -0.092293 0.994522 0.055392 -0.088645 0.994522 
0.024570 -0.046210 0.998630 0.021287 -0.047811 0.998630 0.042516 -0.095492 0.994522 0.049073 -0.092293 0.994522 
0.021287 -0.047811 0.998630 0.017900 -0.049180 0.998630 0.035751 -0.098225 0.994522 0.042516 -0.095492 0.994522 
0.017900 -0.049180 0.998630 0.014426 -0.050309 0.998630 0.028812 -0.100479 0.994522 0.035751 -0.098225 0.994522 
0.014426 -0.050309 0.998630 0.010881 -0.051192 0.998630 0.021733 -0.102244 0.994522 0.028812 -0.100479 0.994522 
0.010881 -0.051192 0.998630 0.007284 -0.051827 0.998630 0.014548 -0.103511 0.994522 0.021733 -0.102244 0.994522 
0.007284 -0.051827 0.998630 0.003651 -0.052208 0.998630 0.007292 -0.104274 0.994522 0.014548 -0.103511 0.994522 
0.003651 -0.052208 0.998630 0.000000 -0.052336 0.998630 0.000000 -0.104528 0.994522 0.007292 -0.104274 0.994522 
0.000000 -0.052336 0.998630 -0.003651 -0.052208 0.998630 -0.007292 -0.104274 0.994522 0.000000 -0.104528 0.994522 
-0.003651 -0.052208 0.998630 -0.007284 -0.051827 0.998630 -0.014548 -0.103511 0.994522 -0.007292 -0.104274 0.994522 
-0.007284 -0.051827 0.998630 -0.010881 -0.051192 0.998630 -0.021733 -0.102244 0.994522 -0.014548 -0.103511 0.994522 
-0.010881 -0.051192 0.998630 -0.014426 -0.050309 0.998630 -0.028812 -0.100479 0.994522 -0.021733 -0.102244 0.994522 
-0.014426 -0.050309 0.998630 -0.017900 -0.049180 0.998630 -0.035751 -0.098225 0.994522 -0.028812 -0.100479 0.994522 
-0.017900 -0.049180 0.998630 -0.021287 -0.047811 0.998630 -0.042516 -0.095492 0.994522 -0.035751 -0.098225 0.994522 
-0.021287 -0.047811 0.998630 -0.024570 -0.046210 0.998630 -0.049073 -0.092293 0.994522 -0.042516 -0.095492 0.994522 
-0.024570 -0.046210 0.998630 -0.027734 -0.044383 0.998630 -0.055392 -0.088645 0.994522 -0.049073 -0.092293 0.994522 
-0.027734 -0.044383 0.998630 -0.030762 -0.042341 0.998630 -0.061440 -0.084565 0.994522 -0.055392 -0.088645 0.994522 
-0.030762 -0.042341 0.998630 -0.033641 -0.040092 0.998630 -0.067190 -0.080073 0.994522 -0.061440 -0.084565 0.994522 
-0.033641 -0.040092 0.998630 -0.036356 -0.037647 0.998630 -0.072612 -0.075191 0.994522 -0.067190 -0.080073 0.994522 
-0.036356 -0.037647 0.998630 -0.038893 -0.035020 0.998630 -0.077680 -0.069943 0.994522 -0.072612 -0.075191 0.994522 
-0.038893 -0.035020 0.998630 -0.041241 -0.032221 0.998630 -0.082370 -0.064354 0.994522 -0.077680 -0.069943 0.994522 
-0.041241 -0.032221 0.998630 -0.043388 -0.029266 0.998630 -0.086658 -0.058452 0.994522 -0.082370 -0.064354 0.994522 
-0.043388 -0.029266 0.998630 -0.045324 -0.026168 0.998630 -0.090524 -0.052264 0.994522 -0.086658 -0.058452 0.994522 
-0.045324 -0.026168 0.998630 -0.047039 -0.022943 0.998630 -0.093950 -0.045822 0.994522 -0.090524 -0.052264 0.994522 
-0.047039 -0.022943 0.998630 -0.048525 -0.019605 0.998630 -0.096917 -0.039157 0.994522 -0.093950 -0.045822 0.994522 
-0.048525 -0.019605 0.998630 -0.049774 -0.016173 0.998630 -0.099412 -0.032301 0.994522 -0.096917 -0.039157 0.994522 
-0.049774 -0.016173 0.998630 -0.050781 -0.012661 0.998630 -0.101424 -0.025288 0.994522 -0.099412 -0.032301 0.994522 
-0.050781 -0.012661 0.998630 -0.051541 -0.009088 0.998630 -0.102940 -0.018151 0.994522 -0.101424 -0.025288 0.994522 
-0.051541 -0.009088 0.998630 -0.052049 -0.005471 0.998630 -0.103956 -0.010926 0.994522 -0.102940 -0.018151 0.994522 
-0.052049 -0.005471 0.998630 -0.052304 -0.001827 0.998630 -0.104465 -0.003648 0.994522 -0.103956 -0.010926 0.994522 
-0.052304 -0.001827 0.998630 -0.052304 0.001826 0.998630 -0.104465 0.003648 0.994522 -0.104465 -0.003648 0.994522 
-0.052304 0.001826 0.998630 -0.052049 0.005471 0.998630 -0.103956 0.010926 0.994522 -0.104465 0.003648 0.994522 
-0.052049 0.005471 0.998630 -0.051541 0.009088 0.998630 -0.102940 0.018151 0.994522 -0.103956 0.010926 0.994522 
-0.051541 0.009088 0.998630 -0.050781 0.012661 0.998630 -0.101424 0.025288 0.994522 -0.102940 0.018151 0.994522 
-0.050781 0.012661 0.998630 -0.049774 0.016173 0.998630 -0.099412 0.032301 0.994522 -0.101424 0.025288 0.994522 
-0.049774 0.016173 0.998630 -0.048525 0.019605 0.998630 -0.096917 0.039157 0.994522 -0.099412 0.032301 0.994522 
-0.048525 0.019605 0.998630 -0.047039 0.022943 0.998630 -0.093950 0.045822 0.994522 -0.096917 0.039157 0.994522 
-0.047039 0.022943 0.998630 -0.045324 0.026168 0.998630 -0.090524 0.052264 0.994522 -0.093950 0.045822 0.994522 
-0.045324 0.026168 0.998630 -0.043388 0.029266 0.998630 -0.086658 0.058452 0.994522 -0.090524 0.052264 0.994522 
-0.043388 0.029266 0.998630 -0.041241 0.032221 0.998630 -0.082370 0.064354 0.994522 -0.086658 0.058452 0.994522 
-0.041241 0.032221 0.998630 -0.038893 0.035020 0.998630 -0.077680 0.069943 0.994522 -0.082370 0.064354 0.994522 
-0.038893 0.035020 0.998630 -0.036356 0.037647 0.998630 -0.072612 0.075191 0.994522 -0.077680 0.069943 0.994522 
-0.036356 0.037647 0.998630 -0.033641 0.040092 0.998630 -0.067190 0.080073 0.994522 -0.072612 0.075191 0.994522 
-0.033641 0.040092 0.998630 -0.030762 0.042341 0.998630 -0.061440 0.084565 0.994522 -0.067190 0.080073 0.994522 
-0.030762 0.042341 0.998630 -0.027734 0.044383 0.998630 -0.055392 0.088645 0.994522 -0.061440 0.084565 0.994522 
-0.027734 0.044383 0.998630 -0.024570 0.046210 0.998630 -0.049073 0.092293 0.994522 -0.055392 0.088645 0.994522 
-0.024570 0.046210 0.998630 -0.021287 0.047811 0.998630 -0.042516 0.095492 0.994522 -0.049073 0.092293 0.994522 
-0.021287 0.047811 0.998630 -0.017900 0.049180 0.998630 -0.035751 0.098225 0.994522 -0.042516 0.095492 0.994522 
-0.017900 0.049180 0.998630 -0.014426 0.050309 0.998630 -0.028812 0.100479 0.994522 -0.035751 0.098225 0.994522 
-0.014426 0.050309 0.998630 -0.010881 0.051192 0.998630 -0.021733 0.102244 0.994522 -0.028812 0.100479 0.994522 
-0.010881 0.051192 0.998630 -0.007284 0.051827 0.998630 -0.014548 0.103511 0.994522 -0.021733 0.102244 0.994522 
-0.007284 0.051827 0.998630 -0.003651 0.052208 0.998630 -0.007292 0.104274 0.994522 -0.014548 0.103511 0.994522 
-0.003651 0.052208 0.998630 -0.000000 0.052336 0.998630 -0.000000 0.104528 0.994522 -0.007292 0.104274 0.994522 
0.000000 0.104528 0.994522 0.007292 0.104274 0.994522 0.010912 0.156053 0.987688 0.000000 0.156434 0.987688 
0.007292 0.104274 0.994522 0.014548 0.103511 0.994522 0.021771 0.154912 0.987688 0.010912 0.156053 0.987688 
0.014548 0.103511 0.994522 0.021733 0.102244 0.994522 0.032525 0.153016 0.987688 0.021771 0.154912 0.987688 
0.021733 0.102244 0.994522 0.028812 0.100479 0.994522 0.043119 0.150374 0.987688 0.032525 0.153016 0.987688 
0.028812 0.100479 0.994522 0.035751 0.098225 0.994522 0.053504 0.147000 0.987688 0.043119 0.150374 0.987688 
0.035751 0.098225 0.994522 0.042516 0.095491 0.994522 0.063628 0.142910 0.987688 0.053504 0.147000 0.987688 
0.042516 0.095491 0.994522 0.049073 0.092293 0.994522 0.073442 0.138123 0.987688 0.063628 0.142910 0.987688 
0.049073 0.092293 0.994522 0.055392 0.088645 0.994522 0.082898 0.132664 0.987688 0.073442 0.138123 0.987688 
0.055392 0.088645 0.994522 0.061440 0.084565 0.994522 0.091950 0.126558 0.987688 0.082898 0.132664 0.987688 
0.061440 0.084565 0.994522 0.067190 0.080073 0.994522 0.100554 0.119836 0.987688 0.091950 0.126558 0.987688 
0.067190 0.080073 0.994522 0.072612 0.075191 0.994522 0.108668 0.112530 0.987688 0.100554 0.119836 0.987688 
0.072612 0.075191 0.994522 0.077680 0.069943 0.994522 0.116253 0.104675 0.987688 0.108668 0.112530 0.987688 
0.077680 0.069943 0.994522 0.082370 0.064354 0.994522 0.123272 0.096311 0.987688 0.116253 0.104675 0.987688 
0.082370 0.064354 0.994522 0.086658 0.058452 0.994522 0.129690 0.087477 0.987688 0.123272 0.096311 0.987688 
0.086658 0.058452 0.994522 0.090524 0.052264 0.994522 0.135476 0.078217 0.987688 0.129690 0.087477 0.987688 
0.090524 0.052264 0.994522 0.093950 0.045822 0.994522 0.140602 0.068576 0.987688 0.135476 0.078217 0.987688 
0.093950 0.045822 0.994522 0.096917 0.039157 0.994522 0.145043 0.058601 0.987688 0.140602 0.068576 0.987688 
0.096917 0.039157 0.994522 0.099412 0.032301 0.994522 0.148778 0.048341 0.987688 0.145043 0.058601 0.987688 
0.099412 0.032301 0.994522 0.101423 0.025288 0.994522 0.151788 0.037845 0.987688 0.148778 0.048341 0.987688 
0.101423 0.025288 0.994522 0.102940 0.018151 0.994522 0.154058 0.027165 0.987688 0.151788 0.037845 0.987688 
0.102940 0.018151 0.994522 0.103956 0.010926 0.994522 0.155577 0.016352 0.987688 0.154058 0.027165 0.987688 
0.103956 0.010926 0.994522 0.104465 0.003648 0.994522 0.156339 0.005459 0.987688 0.155577 0.016352 0.987688 
0.104465 0.003648 0.994522 0.104465 -0.003648 0.994522 0.156339 -0.005459 0.987688 0.156339 0.005459 0.987688 
0.104465 -0.003648 0.994522 0.103956 -0.010926 0.994522 0.155577 -0.016352 0.987688 0.156339 -0.005459 0.987688 
0.103956 -0.010926 0.994522 0.102940 -0.018151 0.994522 0.154058 -0.027165 0.987688 0.155577 -0.016352 0.987688 
0.102940 -0.018151 0.994522 0.101423 -0.025288 0.994522 0.151788 -0.037845 0.987688 0.154058 -0.027165 0.987688 
0.101423 -0.025288 0.994522 0.099412 -0.032301 0.994522 0.148778 -0.048341 0.987688 0.151788 -0.037845 0.987688 
0.099412 -0.032301 0.994522 0.096917 -0.039157 0.994522 0.145043 -0.058601 0.987688 0.148778 -0.048341 0.987688 
0.096917 -0.039157 0.994522 0.093950 -0.045822 0.994522 0.140602 -0.068576 0.987688 0.145043 -0.058601 0.987688 
0.093950 -0.045822 0.994522 0.090524 -0.052264 0.994522 0.135476 -0.078217 0.987688 0.140602 -0.068576 0.987688 
0.090524 -0.052264 0.994522 0.086658 -0.058452 0.994522 0.129690 -0.087477 0.987688 0.135476 -0.078217 0.987688 
0.086658 -0.058452 0.994522 0.082370 -0.064354 0.994522 0.123272 -0.096311 0.987688 0.129690 -0.087477 0.987688 
0.082370 -0.064354 0.994522 0.077680 -0.069943 0.994522 0.116253 -0.104675 0.987688 0.123272 -0.096311 0.987688 
0.077680 -0.069943 0.994522 0.072612 -0.075191 0.994522 0.108668 -0.112530 0.987688 0.116253 -0.104675 0.987688 
0.072612 -0.075191 0.994522 0.067190 -0.080073 0.994522 0.100554 -0.119836 0.987688 0.108668 -0.112530 0.987688 
0.067190 -0.080073 0.994522 0.061440 -0.084565 0.994522 0.091950 -0.126558 0.987688 0.100554 -0.119836 0.987688 
